Date,Price,Open,High,Low,Vol.,Change %
2010-02-23,77.25,78.4,78.64,76.57,179.35K,-1.73%
2010-02-22,78.61,78.44,78.94,77.85,142.73K,0.54%
2010-02-19,78.19,76.99,78.45,76.45,165.17K,0.53%
2010-02-18,77.78,75.85,78,75.27,186.46K,1.98%
2010-02-17,76.27,75.75,76.48,75.4,178.80K,0.78%
2010-02-16,75.68,72.62,76,72.55,149.99K,4.37%
2010-02-15,72.51,73.12,73.15,72.29,48.13K,-0.53%
2010-02-12,72.9,73.91,74,71.65,160.82K,-0.21%
2010-02-11,73.05,72.8,73.58,72.02,21.16K,0.70%
2010-02-10,72.54,71.89,73,70.83,141.05K,0.57%
2010-02-09,72.13,69.63,72.47,69.61,178.41K,2.88%
2010-02-08,70.11,70.36,70.82,69.21,160.46K,0.75%
2010-02-05,69.59,72.13,72.52,67.87,282.11K,-3.52%
2010-02-04,72.13,75.9,75.95,71.43,248.42K,-4.99%
2010-02-03,75.92,75.8,76.99,75.46,229.63K,-0.18%
2010-02-02,76.06,73.6,76.17,73,191.91K,4.04%
2010-02-01,73.11,71.35,73.65,71.13,150.86K,2.31%
2010-01-29,71.46,72.2,73.28,71.02,151.21K,-0.93%
2010-01-28,72.13,72.36,73.11,71.51,159.04K,-0.15%
2010-01-27,72.24,73.2,73.62,71.28,173.12K,-1.43%
2010-01-26,73.29,73.69,73.7,72.45,143.56K,-0.54%
2010-01-25,73.69,72.46,73.8,72.46,144.13K,1.18%
2010-01-22,72.83,74.4,75.15,72.17,181.08K,-2.35%
2010-01-21,74.58,76.06,76.82,74.23,176.44K,-2.28%
2010-01-20,76.32,77.5,77.56,75.7,152.77K,-1.69%
2010-01-19,77.63,77.23,77.85,75.37,202.06K,0.69%
2010-01-18,77.1,76.91,77.59,76.39,67.29K,-0.01%
2010-01-15,77.11,78.35,78.35,76.81,144.80K,-0.91%
2010-01-14,77.82,78.55,78.98,77.49,22.48K,-0.63%
2010-01-13,78.31,78.49,79.09,77.04,105.59K,-1.25%
2010-01-12,79.3,80.55,80.86,78.49,149.36K,-2.06%
2010-01-11,80.97,81.53,82.45,80.41,137.69K,-0.49%
2010-01-08,81.37,81.51,82.05,80.59,157.49K,-0.17%
2010-01-07,81.51,82,82.05,81.05,131.28K,-0.46%
2010-01-06,81.89,80.38,82.21,79.77,157.87K,1.61%
2010-01-05,80.59,80.29,80.84,79.75,131.75K,0.59%
2010-01-04,80.12,78.49,80.48,78.34,122.64K,2.81%
